app_name,publisher,platform,rank_position,category,rating,review_count,pricing_type,iap_present,subscription_present,core_features,retention_mechanics,personalization_tags,source_url,collected_at,source_kind
"com.safetyculture.iauditor","","android","","","","","","","","","","","https://play.google.com/store/apps/details?id=com.safetyculture.iauditor","2026-05-21T13:49:40.542Z","google_play"
"app.corecoach","","android","","","","","","","","","","","https://play.google.com/store/apps/details?id=app.corecoach","2026-05-21T13:49:40.542Z","google_play"
"com.threeclick.gocoaching","","android","","","","","","","","","","","https://play.google.com/store/apps/details?id=com.threeclick.gocoaching","2026-05-21T13:49:40.542Z","google_play"
"boss.sales.accounting.crm.business.trade.debit.invoice.profit_1c","","android","","","","","","","","","","","https://play.google.com/store/apps/details?id=boss.sales.accounting.crm.business.trade.debit.invoice.profit_1c","2026-05-21T13:49:40.542Z","google_play"
"com.makelifeeasy.business_idea","","android","","","","","","","","","","","https://play.google.com/store/apps/details?id=com.makelifeeasy.business_idea","2026-05-21T13:49:40.542Z","google_play"
"com.smartatum.investorhero","","android","","","","","","","","","","","https://play.google.com/store/apps/details?id=com.smartatum.investorhero","2026-05-21T13:49:40.542Z","google_play"
"com.v1sports.coach","","android","","","","","","","","","","","https://play.google.com/store/apps/details?id=com.v1sports.coach","2026-05-21T13:49:40.542Z","google_play"
"com.intuit.quickbooks","","android","","","","","","","","","","","https://play.google.com/store/apps/details?id=com.intuit.quickbooks","2026-05-21T13:49:40.542Z","google_play"
"com.pocketbusinesscoach.pocketbusinesscoach","","android","","","","","","","","","","","https://play.google.com/store/apps/details?id=com.pocketbusinesscoach.pocketbusinesscoach","2026-05-21T13:49:40.542Z","google_play"
"com.closercademy.app","","android","","","","","","","","","","","https://play.google.com/store/apps/details?id=com.closercademy.app","2026-05-21T13:49:40.542Z","google_play"
"learn.business.finance","","android","","","","","","","","","","","https://play.google.com/store/apps/details?id=learn.business.finance","2026-05-21T13:49:40.542Z","google_play"
"in.softecks.businessmanagement","","android","","","","","","","","","","","https://play.google.com/store/apps/details?id=in.softecks.businessmanagement","2026-05-21T13:49:40.542Z","google_play"
"uk.org.blurt.businessplanbuilder","","android","","","","","","","","","","","https://play.google.com/store/apps/details?id=uk.org.blurt.businessplanbuilder","2026-05-21T13:49:40.542Z","google_play"
"Bizversity - Business Coaching","Business Blueprint","ios","","Business","4.40658","91","free","","","Bizversity - Business Coaching is the ultimate business app, that gives you exclusive access to the world's best business training, anywhere, anytime.

Best described as the ""Netflix for Business"", Bi","","","https://apps.apple.com/us/app/bizversity-business-coaching/id1111454830?uo=4","2026-05-21T13:49:40.065Z","app_store"
"Unlocked: Business Coach","Mindcom Media","ios","","Productivity","4.73404","94","free","","","Unlocked – The AI Mindset Coach for Business Owners.

Unlocked is an AI coach trained by coaches with over 35 years of experience working with Business Owners.  

Built for Business Owners who overthi","","","https://apps.apple.com/us/app/unlocked-business-coach/id6744976262?uo=4","2026-05-21T13:49:40.065Z","app_store"
"Harvard Business Review","Harvard Business Review","ios","","Business","4.73142","14279","free","","","Harvard Business Review's all-new mobile app is the industry-leading resource for insights on business, leadership, strategy, and the practice of management. With over 100 years of editorial excellenc","","","https://apps.apple.com/us/app/harvard-business-review/id1445571382?uo=4","2026-05-21T13:49:40.065Z","app_store"
"LEADx","LEADx, Inc.","ios","","Education","4.79256","699","free","","","LEADx with Coach Amanda is an online learning and coaching platform:

• Big 5 Personality Assessment
• Coach Amanda, an AI-powered executive coach
• 200+ micro-learning courses on topics that include:","","","https://apps.apple.com/us/app/leadx/id1369429462?uo=4","2026-05-21T13:49:40.065Z","app_store"
"Bunch - Daily Leadership Coach","Bunch.ai, Inc.","ios","","Education","4.76138","373","free","","","You know that feeling…

⇒ It’s the Sunday scaries before a work week
⇒ It’s seeing your to-do list grow on Monday morning
⇒ It’s the spontaneous Zoom call you felt completely unprepared for
⇒ It’s the","","","https://apps.apple.com/us/app/bunch-daily-leadership-coach/id1500872908?uo=4","2026-05-21T13:49:40.065Z","app_store"
"Raven Business Coaching","Rescue Response Gear","ios","","Education","0","0","free","","","At Raven Business Coaching, our mission is to unlock your full potential by providing access to a curated selection of tailored business courses designed to address the complexities of today's market.","","","https://apps.apple.com/us/app/raven-business-coaching/id6479720689?uo=4","2026-05-21T13:49:40.065Z","app_store"
"TrueCoach","TrueCoach, Inc.","ios","","Health & Fitness","4.85949","33671","free","","","TrueCoach is the number one platform for coaches and trainers who want to manage more clients with less admin work. Our easy to use workout builder features a 900+ video exercise library, plus the abi","","","https://apps.apple.com/us/app/truecoach/id1439127794?uo=4","2026-05-21T13:49:40.065Z","app_store"
"Pocket Business Coach","Cre8 Visions","ios","","Business","5","2","free","","","Get Tailored And Guided Assistance Building And Marketing Your Business From A Human And Not Another Course
Ask a coach and get the guided help and advice that you need to get you to the next step of ","","","https://apps.apple.com/us/app/pocket-business-coach/id1559449470?uo=4","2026-05-21T13:49:40.065Z","app_store"
"Business Coach Marketing","synduit","ios","","Business","0","0","free","","","Engage with your subscribers in a whole new way. Automated Business Coach Marketing allows you to communicate with your subscribers now via text messaging from your phone. Automated Business Coach Mar","","","https://apps.apple.com/us/app/business-coach-marketing/id1526741032?uo=4","2026-05-21T13:49:40.065Z","app_store"
"Inner Life Leadership","Susanne Biro & Associates Coaching Inc","ios","","Business","5","2","free","","","Obtain the exact insights taught to the world's most successful leaders. 

Whether you are an experienced CEO or brand new to the world of business and leadership, the ideas and tools in this app have","","","https://apps.apple.com/us/app/inner-life-leadership/id6444659787?uo=4","2026-05-21T13:49:40.065Z","app_store"
"Leland for Coaches","Leland","ios","","Education","4.78946","19","free","","","Welcome to Leland for Coaches! This app is meant to help you build your coaching business on the go, by making it 10x easier to respond to customer messages and orders. In this app you can:
- Send and","","","https://apps.apple.com/us/app/leland-for-coaches/id6444394433?uo=4","2026-05-21T13:49:40.065Z","app_store"
"Bravely Coaching","Bravely, Inc.","ios","","Business","4.42856","7","free","","","To use the Bravely app, you must have a Bravely account through your employer.

Bravely connects you to on-demand confidential coaching in the moments that matter across your life at work. Access to B","","","https://apps.apple.com/us/app/bravely-coaching/id1523771665?uo=4","2026-05-21T13:49:40.065Z","app_store"
"Rilla: The End of Ridealongs","RillaVoice, Inc.","ios","","Business","4.47466","750","free","","","Use our speech analytics to keep track of all your interactions with customers.

Conversation Improvement
Rilla helps you modulate how you talk to customers, and what you say to them to improve your s","","","https://apps.apple.com/us/app/rilla-the-end-of-ridealongs/id1488233758?uo=4","2026-05-21T13:49:40.065Z","app_store"
"AlterCall","AlterCall, LLC","ios","","Productivity","4.75","8","free","","","AlterCall brings world-class executive coaching to your pocket. Whether you're a founder scaling a business, a leader building high-performing teams, or a professional accelerating your career — Alter","","","https://apps.apple.com/us/app/altercall/id6758922577?uo=4","2026-05-21T13:49:40.065Z","app_store"
"CoachUp - Sports Training","CoachUp, Inc.","ios","","Sports","3.73656","186","free","","","CoachUp helps athletes of all ages and skill levels connect with the nation’s largest network of world-class, vetted coaches for personalized, sport-specific instruction.


ATHLETES & PARENTS: 

- Con","","","https://apps.apple.com/us/app/coachup-sports-training/id562030098?uo=4","2026-05-21T13:49:40.065Z","app_store"
"Marie Forleo","Marie Forleo International, Inc.","ios","","Business","4.89781","137","free","","","The Marie Forleo app is the exclusive home of B-School, as well as powerful training programs and tools designed to help you create a business and life you love.

Together, we’ll help you achieve:

Mo","","","https://apps.apple.com/us/app/marie-forleo/id6499062416?uo=4","2026-05-21T13:49:40.065Z","app_store"
"Business Plan & Start","Problemio","ios","","Business","2.33333","9","free","","","Top business plan app with 200,000+ downloads across iOS, and other platforms with over 30,000+ people who already used our apps to create their business plans. 

The app helps you write a business pl","","","https://apps.apple.com/us/app/business-plan-start/id554845193?uo=4","2026-05-21T13:49:40.065Z","app_store"
"Coaching Log (ICF Coaches)","Clarivia Inc.","ios","","Business","5","3","free","","","The fastest way for ICF coaches to keep a coaching log accurate, current, and ready for credential applications and renewals.

Coaching Log is built for Executive, Leadership, Career, and Life Coaches","","","https://apps.apple.com/us/app/coaching-log-icf-coaches/id1633810473?uo=4","2026-05-21T13:49:40.065Z","app_store"
"My Vistage","Vistage","ios","","Business","4.72075","795","free","","","As a Vistage member you’re never in it alone. With the My Vistage app on your phone, you have ""always on"" access to our platform of trusted resources, your Chair, your group — and a community of peers","","","https://apps.apple.com/us/app/my-vistage/id891220703?uo=4","2026-05-21T13:49:40.065Z","app_store"
"Small Business Coach & Mentor","Fud Incorporated","ios","","Social Networking","3.86624","157","free","","","Are you ready to join the world's first social hustling community? Flip the script and find the know-how and community you need to take action and put more money in your pocket.

Founded by hustlers, ","","","https://apps.apple.com/us/app/small-business-coach-mentor/id1616818001?uo=4","2026-05-21T13:49:40.065Z","app_store"
"Bada Business Community","Bada Business Pvt. Ltd.","ios","","Education","4.09835","122","free","","","Introducing Bada Business Community


This platform actually means business! A one of its kind networking platform for SMEs, MSMEs entrepreneurs, wantrepreneurs, and business experts. This serves you ","","","https://apps.apple.com/us/app/bada-business-community/id1462564584?uo=4","2026-05-21T13:49:40.065Z","app_store"
"Siro AI","Siro Technologies Inc","ios","","Business","4.77641","1297","free","","","Siro puts tens of millions of conversations to work for you.

The patterns that separate top earners from everyone else? We found them. Now Siro pushes that knowledge to you, automatically, before eve","","","https://apps.apple.com/us/app/siro-ai/id1546176487?uo=4","2026-05-21T13:49:40.065Z","app_store"
"Speak Like a CEO (McGraw Hill)","Expanded Apps","ios","","Business","3.7","10","free","","","Secrets for better communication in any business environment.  This free sample contains the first chapter and access to all chapters requires an in-app purchase of $14.99 USD.

""It's a master piece o","","","https://apps.apple.com/us/app/speak-like-a-ceo-mcgraw-hill/id415170694?uo=4","2026-05-21T13:49:40.065Z","app_store"
"The Fractional Coach","The Fractional Coach, LLC","ios","","Education","5","1","free","","","Introducing The Fractional Coach, your solution for career coaching without the long-term commitment. Enjoy the flexibility of selecting exactly how much time you need and when you need it. Extend a s","","","https://apps.apple.com/us/app/the-fractional-coach/id6504908974?uo=4","2026-05-21T13:49:40.065Z","app_store"
"CoachVille","CoachVille LLC","ios","","Lifestyle","5","9","free","","","Come join a thriving and vibrant global community of coaches—for free!

We believe that in the heart of every coach… There is a Life Coach.

With the CoachVille Community App, get access to a worldwid","","","https://apps.apple.com/us/app/coachville/id1608584257?uo=4","2026-05-21T13:49:40.065Z","app_store"
"Impact Elite Coaching","Impact Elite Coaching LLC","ios","","Business","5","7","free","","","At Impact Elite Coaching, we believe in creating a community that empowers individuals to unlock their full potential and transform their lives. Our community is built for individuals who seek persona","","","https://apps.apple.com/us/app/impact-elite-coaching/id6739265724?uo=4","2026-05-21T13:49:40.065Z","app_store"
"Closed Won Club","Closed Won LLC","ios","","Education","5","1","free","","","There's a version of you that closes bigger deals, wins more often, and actually knows why.

Most reps never find it.

And they are left to figure it out alone.

There's no coach in their corner when ","","","https://apps.apple.com/us/app/closed-won-club/id6763125519?uo=4","2026-05-21T13:49:40.065Z","app_store"
"David Young Coach","Interstate Industries, Inc.","ios","","Business","5","3","free","","","Many times in a career the same problems show up again and again. Stress, self-doubt, dealing with difficult people, can all stop us from being our best. 
 
As a business coach, I have clocked up thou","","","https://apps.apple.com/us/app/david-young-coach/id1596053510?uo=4","2026-05-21T13:49:40.065Z","app_store"
"AceUp","AceUp","ios","","Business","5","11","free","","","AceUp is the premier provider of enterprise-wide, scalable, and measurable Human-Centered Leadership Transformation for Individuals and Teams. Our human-centered leadership development coaching soluti","","","https://apps.apple.com/us/app/aceup/id1574531289?uo=4","2026-05-21T13:49:40.065Z","app_store"
"Coach You","TECHNZONE","ios","","Business","5","3","free","","","COACH YOU is a dynamic platform that provides you with specialized and personalized techniques that will help build your career / teams / organization through professional coaching.","","","https://apps.apple.com/us/app/coach-you/id1512021002?uo=4","2026-05-21T13:49:40.065Z","app_store"
"LevelUp Coaching","Coldwell Banker Select","ios","","Productivity","5","1","free","","","Coaching app built specifically for Level Up Coach agents. Agents are able to train, access tasks, track sales goals, share social media content and more. Customize training plans, learn scripts, watc","","","https://apps.apple.com/us/app/levelup-coaching/id1546262637?uo=4","2026-05-21T13:49:40.065Z","app_store"
"Skillsoft Coaching","Pluma","ios","","Business","2.33333","3","free","","","Skillsoft Coaching is a web and mobile SaaS solution offering professional development and executive coaching via unlimited in-app messaging with an executive coach. We work with experts in human reso","","","https://apps.apple.com/us/app/skillsoft-coaching/id1145680121?uo=4","2026-05-21T13:49:40.065Z","app_store"
"The Business Lounge","Kim Jimenez","ios","","Business","5","7","free","","","Welcome to The Business Lounge, our private community, training and resources for TBL Members and coaching clients","","","https://apps.apple.com/us/app/the-business-lounge/id1628908377?uo=4","2026-05-21T13:49:40.065Z","app_store"
"Coach You | Coach","TECHNZONE","ios","","Business","5","1","free","","","COACH YOU is a dynamic platform that provides you with specialized and personalized techniques that will help build your career / teams / organization through professional coaching.","","","https://apps.apple.com/us/app/coach-you-coach/id1600232674?uo=4","2026-05-21T13:49:40.065Z","app_store"
"Emerging Life Coaching","Janelle Anderson","ios","","Business","0","0","free","","","Emerging Life Coaching offers users personal development opportunities, tips, videos, articles, courses, and allows you to discover how to build bold confidence, grow a successful business, and improv","","","https://apps.apple.com/us/app/emerging-life-coaching/id6449501540?uo=4","2026-05-21T13:49:40.065Z","app_store"
"TrueCoach Connect","TrueCoach, Inc.","ios","","Health & Fitness","1.79762","84","free","","","TrueCoach is the number one platform for coaches and trainers who want to offer a premium experience to their clients without the headache of managing spreadsheets, email and text messages.

With True","","","https://apps.apple.com/us/app/truecoach-connect/id1445214677?uo=4","2026-05-21T13:49:40.065Z","app_store"
"Glover U","GLOVER U, INC.","ios","","Business","5","8","free","","","Access tools and resources created by the #1 producing real estate coach in North America and Founder of Glover U, Jeff Glover. By downloading the Glover U app, you unlock exclusive free resources tha","","","https://apps.apple.com/us/app/glover-u/id6448191486?uo=4","2026-05-21T13:49:40.065Z","app_store"
"Trainerfu For Personal Trainer","Manobal Jain","ios","","Health & Fitness","4.8383","3154","free","","","If you are a personal fitness trainer and looking for an online personal training app that can help you to train and manage all of your clients in one single place then you are at the right place. Wel","","","https://apps.apple.com/us/app/trainerfu-for-personal-trainer/id807834256?uo=4","2026-05-21T13:49:40.065Z","app_store"
"Jobcase: Land a better job","Jobcase Inc.","ios","","Business","4.3643","947","free","","","Welcome to Jobcase – the all-in-one platform designed to help you get ahead. Get personalized AI career coaching, connect with a lively community, network with both familiar and new faces, and showcas","","","https://apps.apple.com/us/app/jobcase-land-a-better-job/id1506836734?uo=4","2026-05-21T13:49:40.065Z","app_store"
"Talklet: Speak English","Talklet AI Limited","ios","","Education","4.67518","2389","free","","","Need English for work, interviews, shopping, school, or daily life? Talklet helps you practice speaking out loud with a patient AI English tutor. Start with a short speaking check, get a personalized ","","","https://apps.apple.com/us/app/talklet-speak-english/id6749287368?uo=4","2026-05-21T13:49:40.065Z","app_store"
"Activ365 | Life Coaching","Robert Banks","ios","","Health & Fitness","0","0","free","","","WORK. LIFE. BALANCE.
Working with ACTIV365 is a Collaborative Journey Where We Work Together to Create Your Success!

Welcome to the Activ365 App! In our app you can quickly stay connected with Rob wi","","","https://apps.apple.com/us/app/activ365-life-coaching/id1491847757?uo=4","2026-05-21T13:49:40.065Z","app_store"
"Supertalk - Podcasts & Mentors","WEGIVE TECHNOLOGIES","ios","","Business","5","10","free","","","Discover the future of mentoring with Supertalk. Share wisdom, find mentors, and grow through powerful audio podcasts.

Welcome to Supertalk, your free social mentoring app designed to fast-track your","","","https://apps.apple.com/us/app/supertalk-podcasts-mentors/id6459511800?uo=4","2026-05-21T13:49:40.065Z","app_store"
"Sama professional","Sama Europe Ltd","ios","","Business","5","3","free","","","The Sama app is your space where our experienced, accredited professional coaches will work with you completely confidentially. We use our proprietary algorithm to match you with the best coach for yo","","","https://apps.apple.com/us/app/sama-professional/id1520645244?uo=4","2026-05-21T13:49:40.065Z","app_store"
"Coach Simple Coaching Software","LifeSpace","ios","","Productivity","4","5","free","","","Coach Simple is a coaching and accountability software designed to work seamlessly with all CoachSimple platform.  Coaches and Sales Managers assign goals and coaching programs to their clients and te","","","https://apps.apple.com/us/app/coach-simple-coaching-software/id579885991?uo=4","2026-05-21T13:49:40.065Z","app_store"
"branded.com.letsworkdc","","android","","","","","","","","","","","https://play.google.com/store/apps/details?id=branded.com.letsworkdc","2026-05-21T13:49:41.295Z","google_play"
"branded.m2b4902d0af124003a7fa88d9f8056542.mysite5","","android","","","","","","","","","","","https://play.google.com/store/apps/details?id=branded.m2b4902d0af124003a7fa88d9f8056542.mysite5","2026-05-21T13:49:41.295Z","google_play"
"co.alexis.cacc","","android","","","","","","","","","","","https://play.google.com/store/apps/details?id=co.alexis.cacc","2026-05-21T13:49:41.295Z","google_play"
"study.courses.knowledge.careerguidance","","android","","","","","","","","","","","https://play.google.com/store/apps/details?id=study.courses.knowledge.careerguidance","2026-05-21T13:49:41.295Z","google_play"
"co.jack.qvjvj","","android","","","","","","","","","","","https://play.google.com/store/apps/details?id=co.jack.qvjvj","2026-05-21T13:49:41.295Z","google_play"
"app.careerhelper","","android","","","","","","","","","","","https://play.google.com/store/apps/details?id=app.careerhelper","2026-05-21T13:49:41.295Z","google_play"
"co.thor.ibruw","","android","","","","","","","","","","","https://play.google.com/store/apps/details?id=co.thor.ibruw","2026-05-21T13:49:41.295Z","google_play"
"com.appdesignhub.ai_app","","android","","","","","","","","","","","https://play.google.com/store/apps/details?id=com.appdesignhub.ai_app","2026-05-21T13:49:41.295Z","google_play"
"com.smithdev.soccercareer2025","","android","","","","","","","","","","","https://play.google.com/store/apps/details?id=com.smithdev.soccercareer2025","2026-05-21T13:49:41.295Z","google_play"
"co.paige.ctpzy","","android","","","","","","","","","","","https://play.google.com/store/apps/details?id=co.paige.ctpzy","2026-05-21T13:49:41.295Z","google_play"
"com.babuyo.footy.career.and.ww","","android","","","","","","","","","","","https://play.google.com/store/apps/details?id=com.babuyo.footy.career.and.ww","2026-05-21T13:49:41.295Z","google_play"
"com.careerfairplus.cf_plus","","android","","","","","","","","","","","https://play.google.com/store/apps/details?id=com.careerfairplus.cf_plus","2026-05-21T13:49:41.295Z","google_play"
"com.softF.Vocacional","","android","","","","","","","","","","","https://play.google.com/store/apps/details?id=com.softF.Vocacional","2026-05-21T13:49:41.295Z","google_play"
"school.com.cccisb608","","android","","","","","","","","","","","https://play.google.com/store/apps/details?id=school.com.cccisb608","2026-05-21T13:49:41.295Z","google_play"
"org.coursera.android","","android","","","","","","","","","","","https://play.google.com/store/apps/details?id=org.coursera.android","2026-05-21T13:49:41.295Z","google_play"
"com.Beligte.FootballCareerSim","","android","","","","","","","","","","","https://play.google.com/store/apps/details?id=com.Beligte.FootballCareerSim","2026-05-21T13:49:41.295Z","google_play"
"com.careerai.app","","android","","","","","","","","","","","https://play.google.com/store/apps/details?id=com.careerai.app","2026-05-21T13:49:41.295Z","google_play"
"thecoachingmanual.tcm","","android","","","","","","","","","","","https://play.google.com/store/apps/details?id=thecoachingmanual.tcm","2026-05-21T13:49:41.295Z","google_play"
"com.glassdoor.app","","android","","","","","","","","","","","https://play.google.com/store/apps/details?id=com.glassdoor.app","2026-05-21T13:49:41.295Z","google_play"
"com.careerrocket.app","","android","","","","","","","","","","","https://play.google.com/store/apps/details?id=com.careerrocket.app","2026-05-21T13:49:41.295Z","google_play"
"com.realer.basketball2025","","android","","","","","","","","","","","https://play.google.com/store/apps/details?id=com.realer.basketball2025","2026-05-21T13:49:41.295Z","google_play"
"com.goodwill.procoaching.professional_coaching_online","","android","","","","","","","","","","","https://play.google.com/store/apps/details?id=com.goodwill.procoaching.professional_coaching_online","2026-05-21T13:49:41.295Z","google_play"
"com.aerilys.basketball.player.twentyfour","","android","","","","","","","","","","","https://play.google.com/store/apps/details?id=com.aerilys.basketball.player.twentyfour","2026-05-21T13:49:41.295Z","google_play"
"com.francepaulpastrana.vajosieapp","","android","","","","","","","","","","","https://play.google.com/store/apps/details?id=com.francepaulpastrana.vajosieapp","2026-05-21T13:49:41.295Z","google_play"
"co.robin.lqxuy","","android","","","","","","","","","","","https://play.google.com/store/apps/details?id=co.robin.lqxuy","2026-05-21T13:49:41.295Z","google_play"
"neuron.solutions.pk.careerguidance","","android","","","","","","","","","","","https://play.google.com/store/apps/details?id=neuron.solutions.pk.careerguidance","2026-05-21T13:49:41.295Z","google_play"
"AI career coach: Vera","Kasegu","ios","","Lifestyle","4.7","10","free","","","Feeling stuck in your career? Not sure which direction to go after a burnout, transition, or big life change?

  Vera is an AI career coach that uses Human Design to help you understand how you're uni","","","https://apps.apple.com/us/app/ai-career-coach-vera/id6748094016?uo=4","2026-05-21T13:49:40.574Z","app_store"
"Strawberry: 1:1 Coaching","Strawberry.me","ios","","Lifestyle","4.86989","269","free","","","Achieve your goals with a professional coach by your side.

Strawberry.me connects you with certified career and personal coaches who help you gain clarity, overcome challenges, and make real progress","","","https://apps.apple.com/us/app/strawberry-1-1-coaching/id6751657658?uo=4","2026-05-21T13:49:40.574Z","app_store"
"Career Compass AI Career Coach","Career Compass AI, LLC","ios","","Business","5","12","free","","","Find a New Job, Change Careers, Manage Stress or Grow Your Income with Career Compass AI - your personal career coach.

Like a strategic career coach in your pocket—Career Compass AI gives you persona","","","https://apps.apple.com/us/app/career-compass-ai-career-coach/id6670568018?uo=4","2026-05-21T13:49:40.574Z","app_store"
"Tes D Huffman Career Coaching","Tes D Huffman Career Coaching LLC.","ios","","Education","0","0","free","","","Features involve in v1:
- Persona analysis coaching on a one-to-one basis.
- Services for subscription-based interviews.
- A reading selection of engineering and product-focused materials from reputab","","","https://apps.apple.com/us/app/tes-d-huffman-career-coaching/id6741763219?uo=4","2026-05-21T13:49:40.574Z","app_store"
"careercoachr","George Yates","ios","","Productivity","5","1","free","","","Transform your career with CareerBuddy, the AI-powered career coach that turns your professional goals into actionable roadmaps. Whether you're looking to land your dream job, switch careers, or level","","","https://apps.apple.com/us/app/careercoachr/id6756392642?uo=4","2026-05-21T13:49:40.574Z","app_store"
"Handshake Jobs & New Careers","Stryder Corp.","ios","","Business","4.85142","123286","free","","","Handshake: Careers start here
Handshake is the #1 app for job seekers starting or restarting their careers. 
Whether you're figuring out what’s next or ready to apply, Handshake helps you find jobs an","","","https://apps.apple.com/us/app/handshake-jobs-new-careers/id1220620171?uo=4","2026-05-21T13:49:40.574Z","app_store"
"LetsWorkPRO Career Coaching","CitiLife Development, LLC","ios","","Business","0","0","free","","","LetsWorkPRO is the career coaching app built for hospitality and customer-service professionals who want to level up with clarity, confidence, and practical support. Whether you're preparing for inter","","","https://apps.apple.com/us/app/letsworkpro-career-coaching/id6755689324?uo=4","2026-05-21T13:49:40.574Z","app_store"
"StupidFish: Career Discovery","StupidFish LLC","ios","","Education","4.58333","12","free","","","The cure for career confusion.
StupidFish is your personal career coach — designed to help you figure out what’s next, get actionable advice, and build your dream career. 

Get personalized career gui","","","https://apps.apple.com/us/app/stupidfish-career-discovery/id6760776878?uo=4","2026-05-21T13:49:40.574Z","app_store"
"RiseSmart Coaching","RiseSmart, Inc.","ios","","Business","4.91667","12","free","","","Welcome to RiseSmart Coaching. Work with a dedicated coach in safe and confidential 1:1 video sessions to unleash your career possibilities. You can select the coach that suits you best... select the ","","","https://apps.apple.com/us/app/risesmart-coaching/id1622424763?uo=4","2026-05-21T13:49:40.574Z","app_store"
"LetsWork Career Coaching App","CitiLife Development, LLC","ios","","Business","0","0","free","","","For creative problem solvers, resourceful workers, and career-focused individuals who are all about personal growth! Use this tool to:
- Stay motivated to reach career goals
- Stay competitive in toda","","","https://apps.apple.com/us/app/letswork-career-coaching-app/id6469621819?uo=4","2026-05-21T13:49:40.574Z","app_store"
"CareerCoach - Get a Career","Coding Minds, Inc.","ios","","Education","5","2","free","","","Are you looking for a job or trying to enhance your career? Use our app CareerCoach to find your calling:

- CareerCoach contains a survey that will help you find the best possible career fit customiz","","","https://apps.apple.com/us/app/careercoach-get-a-career/id6575352614?uo=4","2026-05-21T13:49:40.574Z","app_store"
"Consulting Career Accelerator","Michael Hendrix Performance Coach LLC","ios","","Education","5","1","free","","","Consulting Career Accelerator (CCA):

Helping IT & Business Consulting professionals, just like you, who may be facing burnout and/or frustration from the high pressure consulting lifestyle and who ar","","","https://apps.apple.com/us/app/consulting-career-accelerator/id6701995895?uo=4","2026-05-21T13:49:40.574Z","app_store"
"IMPRESSO - Career Coach","Xobaedi Sarl","ios","","Education","0","0","free","","","IMPRESSO is a career coaching app. Impresso App is for teens, students, and early graduates who need help choosing majors, finding internships, and starting real careers.

Meet Lucy, your AI career co","","","https://apps.apple.com/us/app/impresso-career-coach/id6483925398?uo=4","2026-05-21T13:49:40.574Z","app_store"
"Skillest: #1 Sports Coaching","2BA PTY LTD","ios","","Sports","4.92189","2663","free","","","Skillest helps you learn sports and train the modern way.

Athletes of all skill levels from beginners to professionals trust Skillest. Skillest has the best coaches in the world across many sports in","","","https://apps.apple.com/us/app/skillest-1-sports-coaching/id1054851741?uo=4","2026-05-21T13:49:40.574Z","app_store"
"Blomma","Coach Bloom","ios","","Business","5","17","free","","","Blomma is your AI career coach for building confidence, making better career decisions, and getting personalized support for career growth. Get personalized and private coaching, practical guidance, t","","","https://apps.apple.com/us/app/blomma/id6759347683?uo=4","2026-05-21T13:49:40.574Z","app_store"
"Coach Me Up!","Mateusz Siatrak","ios","","Lifestyle","4","1","free","","","Coach Me Up! is the ultimate career development tool designed to help job seekers at every stage of their career journey. Our AI-enhanced career coach offers a comprehensive solution that provides unp","","","https://apps.apple.com/us/app/coach-me-up/id6446685068?uo=4","2026-05-21T13:49:40.574Z","app_store"
